country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
Indonesia,2023-01-17,6726668.0,357.0,341.0,24124.58,1.2803478,1.2229652,160746.0,7.0,7.0,576.5008,0.02510486,0.02510486,,,,,,,,,,,,,,,,,,,,,,,444303140.0,203657540.0,172693330.0,67952274.0,,40329.18,159.34525,73.03991,61.93488,24.37046,144.6369,2945.8572,0.0010565047,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-18,6727007.0,339.0,332.0,24125.795,1.2157925,1.1906877,160756.0,10.0,7.285714,576.5367,0.035864085,0.026129548,,,,,,,,,,,,,,,,,,,,,,,,,,,,37927.78,,,,,136.02452,2716.6685,0.00097430823,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-19,6727317.0,310.0,317.42856,24126.906,1.1117866,1.1384286,160764.0,8.0,7.571429,576.56537,0.028691268,0.027154235,,,,,,,,,,,,,,,,,,,,,,,,,,,,35526.383,,,,,127.41212,2487.4795,0.0008921118,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-20,6727609.0,292.0,307.2857,24127.955,1.0472313,1.1020521,160772.0,8.0,7.571429,576.59406,0.028691268,0.027154235,,,,,,,,,,,,,,,,,,,,,,,,,,,,33124.984,,,,,118.79973,2258.2908,0.00080991536,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-21,6727847.0,238.0,285.7143,24128.809,0.8535652,1.0246881,160777.0,5.0,7.571429,576.612,0.017932042,0.027154235,,,,,,,,,,,,,,,,,,,,,,,,,,,,30723.586,,,,,110.18733,2029.102,0.00072771887,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-22,6728065.0,218.0,282.7143,24129.59,0.78183705,1.0139289,160781.0,4.0,7.714286,576.62634,0.014345634,0.02766658,,,,,,,,,,,,,,,,,,,,,,,,,,,,28322.19,,,,,101.574936,1799.9132,0.00064552244,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-23,6728184.0,119.0,267.57144,24130.016,0.4267826,0.9596204,160788.0,7.0,7.0,576.6514,0.02510486,0.02510486,,,,,,,,,,,,,,,,,,,,,,,,,,,,25920.791,,,,,92.96255,1570.7245,0.00056332594,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-24,6728402.0,218.0,247.71428,24130.799,0.78183705,0.8884046,160793.0,5.0,6.714286,576.6694,0.017932042,0.024080172,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-25,6728676.0,274.0,238.42857,24131.781,0.9826759,0.85510224,160795.0,2.0,5.571429,576.6766,0.007172817,0.01998142,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-26,6728998.0,322.0,240.14285,24132.936,1.1548235,0.8612504,160799.0,4.0,5.0,576.6909,0.014345634,0.017932042,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-27,6729209.0,211.0,228.57143,24133.691,0.75673217,0.8197505,160801.0,2.0,4.142857,576.69806,0.007172817,0.014857978,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-28,6729408.0,199.0,223.0,24134.406,0.7136953,0.7997691,160802.0,1.0,3.5714285,576.70166,0.0035864084,0.012808601,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-29,6729573.0,165.0,215.42857,24134.998,0.5917574,0.77261484,160803.0,1.0,3.142857,576.70526,0.0035864084,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-30,6729756.0,183.0,224.57143,24135.654,0.65631276,0.8054049,160810.0,7.0,3.142857,576.73035,0.02510486,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-01-31,6730016.0,260.0,230.57143,24136.586,0.9324662,0.8269233,160814.0,4.0,3.0,576.7447,0.014345634,0.010759225,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-01,6730289.0,273.0,230.42857,24137.566,0.9790895,0.826411,160817.0,3.0,3.142857,576.75543,0.010759225,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-02,6730537.0,248.0,219.85715,24138.455,0.88942933,0.7884975,160822.0,5.0,3.2857144,576.7734,0.017932042,0.011783914,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-03,6730778.0,241.0,224.14285,24139.32,0.86432445,0.8038679,160826.0,4.0,3.5714285,576.7877,0.014345634,0.012808601,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-04,6730964.0,186.0,222.28572,24139.986,0.667072,0.79720736,160831.0,5.0,4.142857,576.80566,0.017932042,0.014857978,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-05,6731135.0,171.0,223.14285,24140.6,0.6132758,0.80028147,160832.0,1.0,4.142857,576.80927,0.0035864084,0.014857978,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-06,6731304.0,169.0,221.14285,24141.205,0.60610306,0.79310864,160838.0,6.0,4.0,576.83075,0.02151845,0.014345634,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-07,6731696.0,392.0,240.0,24142.611,1.4058721,0.86073804,160847.0,9.0,4.714286,576.86304,0.032277677,0.016907355,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-08,6731959.0,263.0,238.57143,24143.555,0.94322544,0.8556146,160852.0,5.0,5.0,576.881,0.017932042,0.017932042,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-09,6732179.0,220.0,234.57143,24144.344,0.78900987,0.84126896,160855.0,3.0,4.714286,576.8917,0.010759225,0.016907355,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-10,6732418.0,239.0,234.28572,24145.201,0.8571516,0.8402443,160858.0,3.0,4.571429,576.9025,0.010759225,0.01639501,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-11,6732618.0,200.0,236.28572,24145.918,0.7172817,0.8474171,160860.0,2.0,4.142857,576.90967,0.007172817,0.014857978,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-12,6732799.0,181.0,237.71428,24146.568,0.64913994,0.85254055,160864.0,4.0,4.571429,576.924,0.014345634,0.01639501,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-13,6732968.0,169.0,237.71428,24147.174,0.60610306,0.85254055,160870.0,6.0,4.571429,576.94556,0.02151845,0.01639501,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-14,6733215.0,247.0,217.0,24148.059,0.8858429,0.77825063,160873.0,3.0,3.7142856,576.9563,0.010759225,0.013320946,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-15,6733478.0,263.0,217.0,24149.002,0.94322544,0.77825063,160878.0,5.0,3.7142856,576.97424,0.017932042,0.013320946,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-16,6733697.0,219.0,216.85715,24149.79,0.78542346,0.7777383,160880.0,2.0,3.5714285,576.9814,0.007172817,0.012808601,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-17,6733912.0,215.0,213.42857,24150.559,0.7710778,0.765442,160884.0,4.0,3.7142856,576.9957,0.014345634,0.013320946,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-18,6734102.0,190.0,212.0,24151.24,0.68141764,0.7603186,160884.0,0.0,3.4285715,576.9957,0.0,0.012296258,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-19,6734215.0,113.0,202.28572,24151.646,0.40526417,0.7254792,160886.0,2.0,3.142857,577.0029,0.007172817,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-20,6734334.0,119.0,195.14285,24152.072,0.4267826,0.699862,160888.0,2.0,2.5714285,577.0101,0.007172817,0.009222194,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-21,6734606.0,272.0,198.71428,24153.049,0.9755031,0.7126706,160892.0,4.0,2.7142856,577.0244,0.014345634,0.009734537,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-22,6734818.0,212.0,191.42857,24153.809,0.7603186,0.6865411,160894.0,2.0,2.2857144,577.0316,0.007172817,0.008197505,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-23,6735033.0,215.0,190.85715,24154.58,0.7710778,0.6844917,160897.0,3.0,2.4285715,577.04236,0.010759225,0.008709849,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-24,6735269.0,236.0,193.85715,24155.426,0.8463924,0.6952509,160902.0,5.0,2.5714285,577.0603,0.017932042,0.009222194,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-25,6735451.0,182.0,192.71428,24156.078,0.65272635,0.69115216,160905.0,3.0,3.0,577.07104,0.010759225,0.010759225,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-26,6735628.0,177.0,201.85715,24156.713,0.6347943,0.72394216,160908.0,3.0,3.142857,577.08185,0.010759225,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-27,6735780.0,152.0,206.57143,24157.258,0.54513407,0.74084955,160911.0,3.0,3.2857144,577.0926,0.010759225,0.011783914,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-02-28,6736046.0,266.0,205.71428,24158.213,0.9539847,0.73777544,160914.0,3.0,3.142857,577.10333,0.010759225,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-01,6736298.0,252.0,211.42857,24159.117,0.9037749,0.75826925,160916.0,2.0,3.142857,577.11053,0.007172817,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-02,6736576.0,278.0,220.42857,24160.113,0.99702156,0.7905469,160920.0,4.0,3.2857144,577.1249,0.014345634,0.011783914,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-03,6736787.0,211.0,216.85715,24160.871,0.75673217,0.7777383,160925.0,5.0,3.2857144,577.14276,0.017932042,0.011783914,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-04,6736994.0,207.0,220.42857,24161.613,0.7423866,0.7905469,160928.0,3.0,3.2857144,577.15356,0.010759225,0.011783914,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-05,6737159.0,165.0,218.71428,24162.205,0.5917574,0.7843988,160930.0,2.0,3.142857,577.1607,0.007172817,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-06,6737303.0,144.0,217.57143,24162.72,0.51644284,0.7803,160932.0,2.0,3.0,577.1679,0.007172817,0.010759225,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-07,6737606.0,303.0,222.85715,24163.807,1.0866817,0.79925674,160934.0,2.0,2.857143,577.17505,0.007172817,0.010246881,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-08,6737918.0,312.0,231.42857,24164.926,1.1189594,0.8299974,160937.0,3.0,3.0,577.18585,0.010759225,0.010759225,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-09,6738225.0,307.0,235.57143,24166.027,1.1010274,0.84485537,160941.0,4.0,3.0,577.2002,0.014345634,0.010759225,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-10,6738520.0,295.0,247.57143,24167.086,1.0579906,0.88789225,160944.0,3.0,2.7142856,577.21094,0.010759225,0.009734537,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-11,6738844.0,324.0,264.2857,24168.248,1.1619964,0.9478365,160945.0,1.0,2.4285715,577.21454,0.0035864084,0.008709849,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-12,6739067.0,223.0,272.57144,24169.047,0.7997691,0.9775525,160948.0,3.0,2.5714285,577.2253,0.010759225,0.009222194,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-13,6739289.0,222.0,283.7143,24169.844,0.7961827,1.0175153,160950.0,2.0,2.5714285,577.2324,0.007172817,0.009222194,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-14,6739669.0,380.0,294.7143,24171.207,1.3628353,1.0569658,160953.0,3.0,2.7142856,577.2432,0.010759225,0.009734537,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-15,6740031.0,362.0,301.85715,24172.504,1.2982799,1.0825831,160956.0,3.0,2.7142856,577.25397,0.010759225,0.009734537,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-16,6740404.0,373.0,311.2857,24173.842,1.3377304,1.1163977,160963.0,7.0,3.142857,577.27905,0.02510486,0.01127157,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-17,6740727.0,323.0,315.2857,24175.0,1.15841,1.1307434,160968.0,5.0,3.4285715,577.297,0.017932042,0.012296258,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-18,6741082.0,355.0,319.7143,24176.273,1.273175,1.146626,160969.0,1.0,3.4285715,577.3006,0.0035864084,0.012296258,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-19,6741354.0,272.0,326.7143,24177.25,0.9755031,1.1717309,160971.0,2.0,3.2857144,577.30774,0.007172817,0.011783914,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-20,6741588.0,234.0,328.42856,24178.088,0.83921957,1.177879,160975.0,4.0,3.5714285,577.3221,0.014345634,0.012808601,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-21,6742061.0,473.0,341.7143,24179.785,1.6963712,1.225527,160977.0,2.0,3.4285715,577.3293,0.007172817,0.012296258,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
Indonesia,2023-03-22,6742510.0,449.0,354.14285,24181.395,1.6102974,1.270101,160982.0,5.0,3.7142856,577.3472,0.017932042,0.013320946,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519.393,,,,,84.35015,1341.5358,0.0004811295,IDN,Asia,278830479.0,147.33013916015625,29.56100082397461,,12409.7587890625,1.815537929534912,10.600000381469728,78.98522186279297,1.0399999618530271,
